,address,name,last_update,lng,lat,available_bikes,available_bike_stands,number,bike_stands,banking,weekday,hour,minute
1248,Blessington Street,BLESSINGTON STREET,1552387247000000000,-6.26814,53.356769,5,15,2,20,1,1,10,40
1249,Blessington Street,BLESSINGTON STREET,1552387696000000000,-6.26814,53.356769,4,16,2,20,1,1,10,48
1250,Blessington Street,BLESSINGTON STREET,1552387844000000000,-6.26814,53.356769,3,17,2,20,1,1,10,50
1251,Blessington Street,BLESSINGTON STREET,1552388235000000000,-6.26814,53.356769,0,20,2,20,1,1,10,57
1252,Blessington Street,BLESSINGTON STREET,1552388844000000000,-6.26814,53.356769,0,20,2,20,1,1,11,7
1253,Blessington Street,BLESSINGTON STREET,1552389453000000000,-6.26814,53.356769,0,20,2,20,1,1,11,17
1254,Blessington Street,BLESSINGTON STREET,1552390062000000000,-6.26814,53.356769,0,20,2,20,1,1,11,27
1255,Blessington Street,BLESSINGTON STREET,1552390671000000000,-6.26814,53.356769,0,20,2,20,1,1,11,37
1256,Blessington Street,BLESSINGTON STREET,1552390911000000000,-6.26814,53.356769,1,19,2,20,1,1,11,41
1257,Blessington Street,BLESSINGTON STREET,1552391154000000000,-6.26814,53.356769,2,18,2,20,1,1,11,45
1258,Blessington Street,BLESSINGTON STREET,1552391941000000000,-6.26814,53.356769,1,19,2,20,1,1,11,59
1259,Blessington Street,BLESSINGTON STREET,1552391957000000000,-6.26814,53.356769,0,20,2,20,1,1,11,59
1260,Blessington Street,BLESSINGTON STREET,1552392566000000000,-6.26814,53.356769,0,20,2,20,1,1,12,9
1261,Blessington Street,BLESSINGTON STREET,1552393025000000000,-6.26814,53.356769,1,19,2,20,1,1,12,17
1262,Blessington Street,BLESSINGTON STREET,1552393635000000000,-6.26814,53.356769,1,19,2,20,1,1,12,27
1263,Blessington Street,BLESSINGTON STREET,1552394026000000000,-6.26814,53.356769,1,19,2,20,1,1,12,33
1264,Blessington Street,BLESSINGTON STREET,1552394063000000000,-6.26814,53.356769,0,20,2,20,1,1,12,34
1265,Blessington Street,BLESSINGTON STREET,1552394539000000000,-6.26814,53.356769,1,19,2,20,1,1,12,42
1266,Blessington Street,BLESSINGTON STREET,1552394971000000000,-6.26814,53.356769,0,20,2,20,1,1,12,49
1267,Blessington Street,BLESSINGTON STREET,1552395722000000000,-6.26814,53.356769,0,20,2,20,1,1,13,2
1268,Blessington Street,BLESSINGTON STREET,1552396330000000000,-6.26814,53.356769,1,19,2,20,1,1,13,12
1269,Blessington Street,BLESSINGTON STREET,1552396725000000000,-6.26814,53.356769,1,19,2,20,1,1,13,18
1270,Blessington Street,BLESSINGTON STREET,1552397034000000000,-6.26814,53.356769,4,16,2,20,1,1,13,23
1271,Blessington Street,BLESSINGTON STREET,1552397443000000000,-6.26814,53.356769,4,16,2,20,1,1,13,30
1272,Blessington Street,BLESSINGTON STREET,1552397746000000000,-6.26814,53.356769,3,17,2,20,1,1,13,35
1273,Blessington Street,BLESSINGTON STREET,1552398206000000000,-6.26814,53.356769,2,18,2,20,1,1,13,43
1274,Blessington Street,BLESSINGTON STREET,1552398814000000000,-6.26814,53.356769,1,19,2,20,1,1,13,53
1275,Blessington Street,BLESSINGTON STREET,1552399336000000000,-6.26814,53.356769,0,20,2,20,1,1,14,2
1276,Blessington Street,BLESSINGTON STREET,1552399945000000000,-6.26814,53.356769,0,20,2,20,1,1,14,12
1277,Blessington Street,BLESSINGTON STREET,1552400554000000000,-6.26814,53.356769,0,20,2,20,1,1,14,22
1278,Blessington Street,BLESSINGTON STREET,1552401163000000000,-6.26814,53.356769,0,20,2,20,1,1,14,32
1279,Blessington Street,BLESSINGTON STREET,1552401772000000000,-6.26814,53.356769,0,20,2,20,1,1,14,42
1280,Blessington Street,BLESSINGTON STREET,1552402201000000000,-6.26814,53.356769,1,19,2,20,1,1,14,50
1281,Blessington Street,BLESSINGTON STREET,1552402810000000000,-6.26814,53.356769,1,19,2,20,1,1,15,0
1282,Blessington Street,BLESSINGTON STREET,1552403166000000000,-6.26814,53.356769,2,18,2,20,1,1,15,6
1283,Blessington Street,BLESSINGTON STREET,1552403776000000000,-6.26814,53.356769,2,18,2,20,1,1,15,16
1284,Blessington Street,BLESSINGTON STREET,1552404091000000000,-6.26814,53.356769,2,18,2,20,1,1,15,21
1285,Blessington Street,BLESSINGTON STREET,1552404712000000000,-6.26814,53.356769,1,19,2,20,1,1,15,31
1286,Blessington Street,BLESSINGTON STREET,1552405321000000000,-6.26814,53.356769,1,19,2,20,1,1,15,42
1287,Blessington Street,BLESSINGTON STREET,1552405873000000000,-6.26814,53.356769,0,20,2,20,1,1,15,51
1288,Blessington Street,BLESSINGTON STREET,1552406482000000000,-6.26814,53.356769,0,20,2,20,1,1,16,1
1289,Blessington Street,BLESSINGTON STREET,1552407131000000000,-6.26814,53.356769,1,19,2,20,1,1,16,12
1290,Blessington Street,BLESSINGTON STREET,1552407730000000000,-6.26814,53.356769,0,20,2,20,1,1,16,22
1291,Blessington Street,BLESSINGTON STREET,1552408339000000000,-6.26814,53.356769,0,20,2,20,1,1,16,32
1292,Blessington Street,BLESSINGTON STREET,1552408632000000000,-6.26814,53.356769,1,19,2,20,1,1,16,37
1293,Blessington Street,BLESSINGTON STREET,1552409112000000000,-6.26814,53.356769,0,20,2,20,1,1,16,45
1294,Blessington Street,BLESSINGTON STREET,1552409391000000000,-6.26814,53.356769,1,19,2,20,1,1,16,49
1295,Blessington Street,BLESSINGTON STREET,1552410031000000000,-6.26814,53.356769,0,20,2,20,1,1,17,0
1296,Blessington Street,BLESSINGTON STREET,1552410640000000000,-6.26814,53.356769,0,20,2,20,1,1,17,10
1297,Blessington Street,BLESSINGTON STREET,1552411249000000000,-6.26814,53.356769,0,20,2,20,1,1,17,20
1298,Blessington Street,BLESSINGTON STREET,1552411839000000000,-6.26814,53.356769,1,19,2,20,1,1,17,30
1299,Blessington Street,BLESSINGTON STREET,1552412259000000000,-6.26814,53.356769,2,18,2,20,1,1,17,37
1300,Blessington Street,BLESSINGTON STREET,1552412868000000000,-6.26814,53.356769,2,18,2,20,1,1,17,47
1301,Blessington Street,BLESSINGTON STREET,1552413478000000000,-6.26814,53.356769,2,18,2,20,1,1,17,57
1302,Blessington Street,BLESSINGTON STREET,1552414141000000000,-6.26814,53.356769,2,18,2,20,1,1,18,9
1303,Blessington Street,BLESSINGTON STREET,1552414365000000000,-6.26814,53.356769,4,16,2,20,1,1,18,12
1304,Blessington Street,BLESSINGTON STREET,1552414888000000000,-6.26814,53.356769,5,15,2,20,1,1,18,21
1305,Blessington Street,BLESSINGTON STREET,1552415250000000000,-6.26814,53.356769,6,14,2,20,1,1,18,27
1306,Blessington Street,BLESSINGTON STREET,1552415858000000000,-6.26814,53.356769,6,14,2,20,1,1,18,37
1307,Blessington Street,BLESSINGTON STREET,1552416005000000000,-6.26814,53.356769,7,13,2,20,1,1,18,40
1308,Blessington Street,BLESSINGTON STREET,1552416424000000000,-6.26814,53.356769,7,13,2,20,1,1,18,47
1309,Blessington Street,BLESSINGTON STREET,1552419357000000000,-6.26814,53.356769,8,12,2,20,1,1,19,35
1310,Blessington Street,BLESSINGTON STREET,1552419616000000000,-6.26814,53.356769,9,11,2,20,1,1,19,40
1311,Blessington Street,BLESSINGTON STREET,1552420226000000000,-6.26814,53.356769,9,11,2,20,1,1,19,50
1312,Blessington Street,BLESSINGTON STREET,1552421010000000000,-6.26814,53.356769,10,10,2,20,1,1,20,3
1313,Blessington Street,BLESSINGTON STREET,1552421048000000000,-6.26814,53.356769,10,10,2,20,1,1,20,4
1314,Blessington Street,BLESSINGTON STREET,1552421657000000000,-6.26814,53.356769,9,11,2,20,1,1,20,14
1315,Blessington Street,BLESSINGTON STREET,1552422372000000000,-6.26814,53.356769,10,10,2,20,1,1,20,26
1316,Blessington Street,BLESSINGTON STREET,1552422980000000000,-6.26814,53.356769,10,10,2,20,1,1,20,36
1317,Blessington Street,BLESSINGTON STREET,1552423319000000000,-6.26814,53.356769,10,10,2,20,1,1,20,41
1318,Blessington Street,BLESSINGTON STREET,1552423729000000000,-6.26814,53.356769,10,10,2,20,1,1,20,48
1319,Blessington Street,BLESSINGTON STREET,1552423803000000000,-6.26814,53.356769,10,10,2,20,1,1,20,50
1320,Blessington Street,BLESSINGTON STREET,1552424412000000000,-6.26814,53.356769,9,11,2,20,1,1,21,0
1321,Blessington Street,BLESSINGTON STREET,1552424866000000000,-6.26814,53.356769,11,9,2,20,1,1,21,7
1322,Blessington Street,BLESSINGTON STREET,1552424978000000000,-6.26814,53.356769,12,8,2,20,1,1,21,9
1323,Blessington Street,BLESSINGTON STREET,1552425369000000000,-6.26814,53.356769,12,8,2,20,1,1,21,16
1324,Blessington Street,BLESSINGTON STREET,1552425790000000000,-6.26814,53.356769,12,8,2,20,1,1,21,23
1325,Blessington Street,BLESSINGTON STREET,1552426098000000000,-6.26814,53.356769,13,7,2,20,1,1,21,28
1326,Blessington Street,BLESSINGTON STREET,1552426462000000000,-6.26814,53.356769,14,6,2,20,1,1,21,34
1327,Blessington Street,BLESSINGTON STREET,1552427070000000000,-6.26814,53.356769,14,6,2,20,1,1,21,44
1328,Blessington Street,BLESSINGTON STREET,1552427680000000000,-6.26814,53.356769,14,6,2,20,1,1,21,54
1329,Blessington Street,BLESSINGTON STREET,1552428211000000000,-6.26814,53.356769,14,6,2,20,1,1,22,3
1330,Blessington Street,BLESSINGTON STREET,1552428842000000000,-6.26814,53.356769,14,6,2,20,1,1,22,14
1331,Blessington Street,BLESSINGTON STREET,1552429482000000000,-6.26814,53.356769,15,5,2,20,1,1,22,24
1332,Blessington Street,BLESSINGTON STREET,1552430091000000000,-6.26814,53.356769,15,5,2,20,1,1,22,34
1333,Blessington Street,BLESSINGTON STREET,1552430700000000000,-6.26814,53.356769,15,5,2,20,1,1,22,45
1334,Blessington Street,BLESSINGTON STREET,1552431308000000000,-6.26814,53.356769,15,5,2,20,1,1,22,55
1335,Blessington Street,BLESSINGTON STREET,1552431921000000000,-6.26814,53.356769,15,5,2,20,1,1,23,5
1336,Blessington Street,BLESSINGTON STREET,1552432525000000000,-6.26814,53.356769,15,5,2,20,1,1,23,15
1337,Blessington Street,BLESSINGTON STREET,1552433134000000000,-6.26814,53.356769,15,5,2,20,1,1,23,25
1338,Blessington Street,BLESSINGTON STREET,1552433742000000000,-6.26814,53.356769,15,5,2,20,1,1,23,35
1339,Blessington Street,BLESSINGTON STREET,1552434184000000000,-6.26814,53.356769,17,3,2,20,1,1,23,43
1340,Blessington Street,BLESSINGTON STREET,1552434793000000000,-6.26814,53.356769,17,3,2,20,1,1,23,53
